0,1,2,3
핀테크(FinTech),342,kosdaq,한국정보인증 *
핀테크(FinTech),342,kosdaq,라온시큐어 *
핀테크(FinTech),342,kosdaq,헥토파이낸셜 *
핀테크(FinTech),342,kosdaq,한컴위드 *
핀테크(FinTech),342,kosdaq,헥토이노베이션 *
핀테크(FinTech),342,kosdaq,SBI핀테크솔루션즈 *
핀테크(FinTech),342,kosdaq,시큐센 *
핀테크(FinTech),342,kosdaq,유니셈 *
핀테크(FinTech),342,kosdaq,SGA솔루션즈 *
핀테크(FinTech),342,kosdaq,가비아 *
핀테크(FinTech),342,kosdaq,핑거 *
핀테크(FinTech),342,kosdaq,브리지텍 *
핀테크(FinTech),342,kosdaq,아모텍 *
핀테크(FinTech),342,kosdaq,이글루 *
핀테크(FinTech),342,kosdaq,투비소프트 *
핀테크(FinTech),342,kosdaq,한국전자인증 *
마스크,285,kosdaq,에이치앤비디자인 *
마스크,285,kospi,국제약품 
마스크,285,kosdaq,크린앤사이언스 *
마스크,285,kospi,한컴라이프케어 
마스크,285,kospi,애경산업 
마스크,285,kosdaq,코데즈컴바인 *
마스크,285,kosdaq,나노캠텍 *
마스크,285,kospi,국보 
마스크,285,kosdaq,오공 *
마스크,285,kosdaq,아가방컴퍼니 *
마스크,285,kospi,깨끗한나라 
마스크,285,kospi,휴비스 
마스크,285,kosdaq,케이엠 *
마스크,285,kospi,쌍방울 
마스크,285,kosdaq,엘아이에스 *
마스크,285,kosdaq,일월지엠엘 *
마스크,285,kosdaq,에스디생명공학 *
마스크,285,kosdaq,한송네오텍 *
마스크,285,kosdaq,씨앤투스 *
마스크,285,kospi,비케이탑스 
마스크,285,kospi,웅진 
마스크,285,kosdaq,인콘 *
마스크,285,kospi,동양 
마스크,285,kospi,락앤락 
마스크,285,kosdaq,카스 *
마스크,285,kosdaq,동국제약 *
마스크,285,kosdaq,톱텍 *
마스크,285,kospi,모나리자 
마스크,285,kosdaq,웰크론 *
마스크,285,kosdaq,조아제약 *
마스크,285,kosdaq,케이엠제약 *
마스크,285,kosdaq,레몬 *
마스크,285,kosdaq,녹십자엠에스 *
마스크,285,kosdaq,메디앙스 *
마스크,285,kospi,비비안 
마스크,285,kospi,JW중외제약 
마스크,285,kosdaq,디케이앤디 *
마스크,285,kospi,일동제약 
마스크,285,kosdaq,풍원정밀 *
마스크,285,kosdaq,케이피엠테크 *
리모델링/인테리어,13,kospi,유니드비티플러스 
리모델링/인테리어,13,kospi,아이에스동서 
리모델링/인테리어,13,kosdaq,시공테크 *
리모델링/인테리어,13,kospi,KCC 
리모델링/인테리어,13,kospi,이건산업 
리모델링/인테리어,13,kospi,한샘 
리모델링/인테리어,13,kospi,SUN&L 
리모델링/인테리어,13,kosdaq,이건홀딩스 *
리모델링/인테리어,13,kosdaq,삼목에스폼 *
리모델링/인테리어,13,kosdaq,라이온켐텍 *
리모델링/인테리어,13,kospi,대림B&Co 
리모델링/인테리어,13,kospi,한솔홈데코 
리모델링/인테리어,13,kosdaq,하츠 *
리모델링/인테리어,13,kospi,에넥스 
리모델링/인테리어,13,kosdaq,파세코 *
리모델링/인테리어,13,kosdaq,오하임앤컴퍼니 *
리모델링/인테리어,13,kospi,벽산 
리모델링/인테리어,13,kospi,KCC글라스 
리모델링/인테리어,13,kospi,현대리바트 
리모델링/인테리어,13,kosdaq,진영 *
리모델링/인테리어,13,kosdaq,국보디자인 *
리모델링/인테리어,13,kosdaq,희림 *
리모델링/인테리어,13,kospi,진양화학 
리모델링/인테리어,13,kosdaq,플래스크 *
리모델링/인테리어,13,kosdaq,동화기업 *
리모델링/인테리어,13,kospi,LX하우시스 
5G(5세대 이동통신),373,kosdaq,다보링크 *
5G(5세대 이동통신),373,kosdaq,인포마크 *
5G(5세대 이동통신),373,kospi,PI첨단소재 
5G(5세대 이동통신),373,kosdaq,케이엠더블유 *
5G(5세대 이동통신),373,kospi,SK텔레콤 
5G(5세대 이동통신),373,kosdaq,쏠리드 *
5G(5세대 이동통신),373,kosdaq,와이솔 *
5G(5세대 이동통신),373,kosdaq,이루온 *
5G(5세대 이동통신),373,kosdaq,휴림네트웍스 *
5G(5세대 이동통신),373,kosdaq,나무기술 *
5G(5세대 이동통신),373,kosdaq,라이트론 *
5G(5세대 이동통신),373,kosdaq,엔텔스 *
5G(5세대 이동통신),373,kospi,KT 
5G(5세대 이동통신),373,kosdaq,에프알텍 *
5G(5세대 이동통신),373,kosdaq,이노인스트루먼트 *
5G(5세대 이동통신),373,kosdaq,유비쿼스 *
5G(5세대 이동통신),373,kospi,LG전자 
5G(5세대 이동통신),373,kospi,LS전선아시아 
5G(5세대 이동통신),373,kospi,삼성전자 
5G(5세대 이동통신),373,kosdaq,알에프텍 *
5G(5세대 이동통신),373,kospi,텔코웨어 
5G(5세대 이동통신),373,kosdaq,삼지전자 *
5G(5세대 이동통신),373,kosdaq,텔레필드 *
5G(5세대 이동통신),373,kosdaq,이지트로닉스 *
5G(5세대 이동통신),373,kospi,대덕 
5G(5세대 이동통신),373,kosdaq,기가레인 *
5G(5세대 이동통신),373,kosdaq,이노와이어리스 *
5G(5세대 이동통신),373,kospi,LG유플러스 
5G(5세대 이동통신),373,kosdaq,피피아이 *
5G(5세대 이동통신),373,kosdaq,코스텍시스 *
5G(5세대 이동통신),373,kosdaq,와이어블 *
5G(5세대 이동통신),373,kosdaq,아이크래프트 *
5G(5세대 이동통신),373,kosdaq,센서뷰 *
5G(5세대 이동통신),373,kosdaq,웨이브일렉트로 *
5G(5세대 이동통신),373,kosdaq,에치에프알 *
5G(5세대 이동통신),373,kosdaq,코위버 *
5G(5세대 이동통신),373,kospi,대덕전자 
5G(5세대 이동통신),373,kosdaq,자람테크놀로지 *
5G(5세대 이동통신),373,kosdaq,기산텔레콤 *
5G(5세대 이동통신),373,kosdaq,우리넷 *
5G(5세대 이동통신),373,kosdaq,오이솔루션 *
5G(5세대 이동통신),373,kosdaq,오파스넷 *
5G(5세대 이동통신),373,kosdaq,대한광통신 *
5G(5세대 이동통신),373,kospi,이수페타시스 
5G(5세대 이동통신),373,kosdaq,에이스테크 *
5G(5세대 이동통신),373,kosdaq,RFHIC *
5G(5세대 이동통신),373,kosdaq,서진시스템 *
5G(5세대 이동통신),373,kosdaq,와이팜 *
5G(5세대 이동통신),373,kosdaq,라이콤 *
5G(5세대 이동통신),373,kosdaq,트루윈 *
5G(5세대 이동통신),373,kosdaq,옵티코어 *
5G(5세대 이동통신),373,kosdaq,우리로 *
5G(5세대 이동통신),373,kosdaq,쏘닉스 *
백신여권,485,kospi,SK텔레콤 
백신여권,485,kospi,KT 
백신여권,485,kosdaq,아이크래프트 *
백신여권,485,kosdaq,라온시큐어 *
백신여권,485,kosdaq,SGA솔루션즈 *
백신여권,485,kosdaq,케어랩스 *
기업인수목적회사(SPAC),284,kosdaq,다보링크 *
기업인수목적회사(SPAC),284,kosdaq,지오릿에너지 *
기업인수목적회사(SPAC),284,kosdaq,제이시스메디칼 *
기업인수목적회사(SPAC),284,kosdaq,비올 *
기업인수목적회사(SPAC),284,kosdaq,애니플러스 *
기업인수목적회사(SPAC),284,kosdaq,메쎄이상 *
기업인수목적회사(SPAC),284,kosdaq,엔피 *
기업인수목적회사(SPAC),284,kosdaq,현대무벡스 *
기업인수목적회사(SPAC),284,kosdaq,하인크코리아 *
기업인수목적회사(SPAC),284,kosdaq,카이노스메드 *
기업인수목적회사(SPAC),284,kosdaq,소프트캠프 *
기업인수목적회사(SPAC),284,kosdaq,씨엔알리서치 *
기업인수목적회사(SPAC),284,kosdaq,나인테크 *
기업인수목적회사(SPAC),284,kosdaq,한화플러스제2호스팩 *
기업인수목적회사(SPAC),284,kosdaq,삼성머스트스팩5호 *
기업인수목적회사(SPAC),284,kosdaq,밸로프 *
기업인수목적회사(SPAC),284,kosdaq,휴럼 *
기업인수목적회사(SPAC),284,kosdaq,대신밸런스제16호스팩 *
기업인수목적회사(SPAC),284,kosdaq,유진스팩6호 *
기업인수목적회사(SPAC),284,kosdaq,상상인제3호스팩 *
기업인수목적회사(SPAC),284,kosdaq,엔에이치스팩24호 *
기업인수목적회사(SPAC),284,kosdaq,유진스팩9호 *
기업인수목적회사(SPAC),284,kosdaq,TS트릴리온 *
기업인수목적회사(SPAC),284,kosdaq,엔에이치스팩29호 *
기업인수목적회사(SPAC),284,kosdaq,유안타제13호스팩 *
기업인수목적회사(SPAC),284,kosdaq,하이제7호스팩 *
기업인수목적회사(SPAC),284,kosdaq,하나금융21호스팩 *
기업인수목적회사(SPAC),284,kosdaq,키움제6호스팩 *
기업인수목적회사(SPAC),284,kosdaq,교보12호스팩 *
기업인수목적회사(SPAC),284,kosdaq,유안타제10호스팩 *
기업인수목적회사(SPAC),284,kosdaq,신영스팩9호 *
기업인수목적회사(SPAC),284,kosdaq,키움제8호스팩 *
기업인수목적회사(SPAC),284,kosdaq,에스케이증권제10호스팩 *
기업인수목적회사(SPAC),284,kosdaq,대신밸런스제13호스팩 *
기업인수목적회사(SPAC),284,kosdaq,신한제11호스팩 *
기업인수목적회사(SPAC),284,kosdaq,삼성스팩7호 *
기업인수목적회사(SPAC),284,kosdaq,미래에셋드림스팩1호 *
기업인수목적회사(SPAC),284,kosdaq,삼성스팩8호 *
기업인수목적회사(SPAC),284,kosdaq,상상인제4호스팩 *
기업인수목적회사(SPAC),284,kosdaq,하나28호스팩 *
기업인수목적회사(SPAC),284,kosdaq,유안타제11호스팩 *
기업인수목적회사(SPAC),284,kosdaq,벨로크 *
기업인수목적회사(SPAC),284,kosdaq,오하임앤컴퍼니 *
기업인수목적회사(SPAC),284,kosdaq,DB금융스팩9호 *
기업인수목적회사(SPAC),284,kosdaq,하나머스트7호스팩 *
기업인수목적회사(SPAC),284,kosdaq,유진스팩7호 *
기업인수목적회사(SPAC),284,kosdaq,엔에이치스팩20호 *
기업인수목적회사(SPAC),284,kosdaq,신한제8호스팩 *
기업인수목적회사(SPAC),284,kosdaq,교보11호스팩 *
기업인수목적회사(SPAC),284,kosdaq,유진스팩8호 *
기업인수목적회사(SPAC),284,kosdaq,하나금융22호스팩 *
기업인수목적회사(SPAC),284,kosdaq,신영스팩7호 *
기업인수목적회사(SPAC),284,kosdaq,삼성스팩6호 *
기업인수목적회사(SPAC),284,kosdaq,신영스팩8호 *
기업인수목적회사(SPAC),284,kosdaq,하나금융24호스팩 *
기업인수목적회사(SPAC),284,kosdaq,키움제7호스팩 *
기업인수목적회사(SPAC),284,kosdaq,하나금융25호스팩 *
기업인수목적회사(SPAC),284,kosdaq,에스케이증권제8호스팩 *
기업인수목적회사(SPAC),284,kosdaq,케이비제22호스팩 *
기업인수목적회사(SPAC),284,kosdaq,한국제11호스팩 *
기업인수목적회사(SPAC),284,kosdaq,엔에이치스팩25호 *
기업인수목적회사(SPAC),284,kosdaq,엔에이치스팩27호 *
기업인수목적회사(SPAC),284,kosdaq,대신밸런스제14호스팩 *
기업인수목적회사(SPAC),284,kosdaq,유안타제12호스팩 *
기업인수목적회사(SPAC),284,kosdaq,미래에셋비전스팩2호 *
기업인수목적회사(SPAC),284,kosdaq,하나26호스팩 *
기업인수목적회사(SPAC),284,kosdaq,미래에셋비전스팩3호 *
기업인수목적회사(SPAC),284,kosdaq,한화플러스제4호스팩 *
기업인수목적회사(SPAC),284,kosdaq,에스케이증권제9호스팩 *
기업인수목적회사(SPAC),284,kosdaq,DB금융스팩11호 *
기업인수목적회사(SPAC),284,kosdaq,KB제26호스팩 *
기업인수목적회사(SPAC),284,kosdaq,KB제27호스팩 *
기업인수목적회사(SPAC),284,kosdaq,케이비제21호스팩 *
기업인수목적회사(SPAC),284,kosdaq,와이즈버즈 *
기업인수목적회사(SPAC),284,kospi,엔에이치스팩19호 
기업인수목적회사(SPAC),284,kosdaq,엠에프엠코리아 *
기업인수목적회사(SPAC),284,kosdaq,미래에셋비전스팩1호 *
기업인수목적회사(SPAC),284,kosdaq,엔에이치스팩23호 *
기업인수목적회사(SPAC),284,kosdaq,유안타제9호스팩 *
기업인수목적회사(SPAC),284,kosdaq,하나29호스팩 *
기업인수목적회사(SPAC),284,kosdaq,KB제25호스팩 *
기업인수목적회사(SPAC),284,kosdaq,대신밸런스제15호스팩 *
기업인수목적회사(SPAC),284,kosdaq,한국제12호스팩 *
기업인수목적회사(SPAC),284,kosdaq,코스텍시스 *
기업인수목적회사(SPAC),284,kosdaq,하이제6호스팩 *
기업인수목적회사(SPAC),284,kosdaq,한화플러스제3호스팩 *
기업인수목적회사(SPAC),284,kosdaq,비엔케이제1호스팩 *
기업인수목적회사(SPAC),284,kosdaq,하나27호스팩 *
기업인수목적회사(SPAC),284,kosdaq,에이치엠씨제6호스팩 *
기업인수목적회사(SPAC),284,kosdaq,에스에이티이엔지 *
기업인수목적회사(SPAC),284,kosdaq,누보 *
기업인수목적회사(SPAC),284,kosdaq,IBKS제20호스팩 *
기업인수목적회사(SPAC),284,kosdaq,IBKS제21호스팩 *
기업인수목적회사(SPAC),284,kosdaq,엔에이치스팩26호 *
기업인수목적회사(SPAC),284,kosdaq,교보14호스팩 *
기업인수목적회사(SPAC),284,kosdaq,유안타제14호스팩 *
기업인수목적회사(SPAC),284,kosdaq,아이엘사이언스 *
기업인수목적회사(SPAC),284,kosdaq,프로이천 *
기업인수목적회사(SPAC),284,kosdaq,DB금융스팩10호 *
기업인수목적회사(SPAC),284,kosdaq,네온테크 *
기업인수목적회사(SPAC),284,kosdaq,덴티스 *
기업인수목적회사(SPAC),284,kosdaq,세림B&G *
기업인수목적회사(SPAC),284,kosdaq,하이딥 *
기업인수목적회사(SPAC),284,kosdaq,IBKS제22호스팩 *
기업인수목적회사(SPAC),284,kosdaq,모코엠시스 *
기업인수목적회사(SPAC),284,kosdaq,블리츠웨이 *
기업인수목적회사(SPAC),284,kosdaq,엔에이치스팩28호 *
기업인수목적회사(SPAC),284,kosdaq,신한제9호스팩 *
기업인수목적회사(SPAC),284,kosdaq,하나금융23호스팩 *
기업인수목적회사(SPAC),284,kosdaq,윈텍 *
기업인수목적회사(SPAC),284,kosdaq,코닉오토메이션 *
기업인수목적회사(SPAC),284,kosdaq,더블유에스아이 *
기업인수목적회사(SPAC),284,kosdaq,파이버프로 *
기업인수목적회사(SPAC),284,kosdaq,교보13호스팩 *
기업인수목적회사(SPAC),284,kosdaq,아이비김영 *
기업인수목적회사(SPAC),284,kosdaq,윙스풋 *
기업인수목적회사(SPAC),284,kosdaq,태성 *
기업인수목적회사(SPAC),284,kosdaq,모비데이즈 *
기업인수목적회사(SPAC),284,kosdaq,비투엔 *
기업인수목적회사(SPAC),284,kosdaq,레이크머티리얼즈 *
기업인수목적회사(SPAC),284,kosdaq,라이콤 *
기업인수목적회사(SPAC),284,kosdaq,디와이씨 *
기업인수목적회사(SPAC),284,kosdaq,코퍼스코리아 *
기업인수목적회사(SPAC),284,kosdaq,웨이버스 *
기업인수목적회사(SPAC),284,kosdaq,일승 *
기업인수목적회사(SPAC),284,kosdaq,국전약품 *
기업인수목적회사(SPAC),284,kosdaq,솔트웨어 *
기업인수목적회사(SPAC),284,kosdaq,삼성스팩4호 *
기업인수목적회사(SPAC),284,kosdaq,이랜시스 *
기업인수목적회사(SPAC),284,kosdaq,IBKS제19호스팩 *
기업인수목적회사(SPAC),284,kosdaq,원텍 *
기업인수목적회사(SPAC),284,kosdaq,원바이오젠 *
기업인수목적회사(SPAC),284,kosdaq,포커스에이치엔에스 *
쿠팡(coupang),474,kosdaq,갤럭시아머니트리 *
쿠팡(coupang),474,kosdaq,다날 *
쿠팡(coupang),474,kospi,KCTC 
쿠팡(coupang),474,kosdaq,케이티알파 *
쿠팡(coupang),474,kosdaq,한국정보통신 *
쿠팡(coupang),474,kosdaq,미래생명자원 *
쿠팡(coupang),474,kospi,디아이씨 
쿠팡(coupang),474,kospi,ESR켄달스퀘어리츠 
쿠팡(coupang),474,kospi,서울식품 
쿠팡(coupang),474,kospi,한국전자홀딩스 
쿠팡(coupang),474,kospi,비케이탑스 
쿠팡(coupang),474,kosdaq,알로이스 *
쿠팡(coupang),474,kosdaq,NEW *
쿠팡(coupang),474,kospi,동방 
쿠팡(coupang),474,kosdaq,아이스크림에듀 *
쿠팡(coupang),474,kosdaq,오텍 *
쿠팡(coupang),474,kosdaq,흥국에프엔비 *
쿠팡(coupang),474,kosdaq,팬스타엔터프라이즈 *
쿠팡(coupang),474,kosdaq,헥토파이낸셜 *
쿠팡(coupang),474,kosdaq,쇼박스 *
쿠팡(coupang),474,kospi,태경케미컬 
쿠팡(coupang),474,kosdaq,엔비티 *
쿠팡(coupang),474,kosdaq,와이더플래닛 *
NI(네트워크통합),56,kospi,콤텍시스템 
NI(네트워크통합),56,kosdaq,인성정보 *
NI(네트워크통합),56,kosdaq,링네트 *
NI(네트워크통합),56,kosdaq,에스넷 *
NI(네트워크통합),56,kosdaq,오픈베이스 *
NI(네트워크통합),56,kosdaq,오파스넷 *
NI(네트워크통합),56,kosdaq,누리플렉스 *
NI(네트워크통합),56,kosdaq,광무 *
풍력에너지,188,kosdaq,태웅 *
풍력에너지,188,kosdaq,씨에스베어링 *
풍력에너지,188,kospi,SK오션플랜트 
풍력에너지,188,kosdaq,DGP *
풍력에너지,188,kospi,현대건설 
풍력에너지,188,kosdaq,DMS *
풍력에너지,188,kospi,효성중공업 
풍력에너지,188,kosdaq,삼영엠텍 *
풍력에너지,188,kospi,씨에스윈드 
풍력에너지,188,kospi,POSCO홀딩스 
풍력에너지,188,kospi,세진중공업 
풍력에너지,188,kospi,효성 
풍력에너지,188,kospi,세아제강지주 
풍력에너지,188,kosdaq,유니슨 *
풍력에너지,188,kosdaq,서암기계공업 *
풍력에너지,188,kosdaq,케이피에프 *
풍력에너지,188,kospi,세아제강 
풍력에너지,188,kosdaq,광림 *
풍력에너지,188,kosdaq,비디아이 *
풍력에너지,188,kosdaq,금양그린파워 *
풍력에너지,188,kospi,HD한국조선해양 
풍력에너지,188,kosdaq,동국산업 *
풍력에너지,188,kosdaq,동국S&C *
풍력에너지,188,kosdaq,스페코 *
풍력에너지,188,kosdaq,우리기술 *
풍력에너지,188,kospi,한전기술 
풍력에너지,188,kospi,SK디앤디 
풍력에너지,188,kospi,LS 
풍력에너지,188,kosdaq,대명에너지 *
풍력에너지,188,kospi,STX중공업 
풍력에너지,188,kosdaq,우림피티에스 *
풍력에너지,188,kospi,코오롱글로벌 
풍력에너지,188,kosdaq,포메탈 *
풍력에너지,188,kospi,한국전력 
풍력에너지,188,kospi,두산에너빌리티 
풍력에너지,188,kosdaq,대창솔루션 *
풍력에너지,188,kospi,삼일씨엔에스 
풍력에너지,188,kosdaq,씨엔플러스 *
플렉서블 디스플레이,382,kosdaq,루멘스 *
플렉서블 디스플레이,382,kospi,PI첨단소재 
플렉서블 디스플레이,382,kosdaq,HB솔루션 *
플렉서블 디스플레이,382,kosdaq,코세스 *
플렉서블 디스플레이,382,kosdaq,DMS *
플렉서블 디스플레이,382,kosdaq,AP시스템 *
플렉서블 디스플레이,382,kospi,삼성전자 
플렉서블 디스플레이,382,kosdaq,에스에프에이 *
플렉서블 디스플레이,382,kosdaq,비아트론 *
플렉서블 디스플레이,382,kosdaq,아이컴포넌트 *
플렉서블 디스플레이,382,kospi,경인양행 
플렉서블 디스플레이,382,kosdaq,파인텍 *
플렉서블 디스플레이,382,kospi,LG디스플레이 
플렉서블 디스플레이,382,kosdaq,유티아이 *
플렉서블 디스플레이,382,kosdaq,덕산네오룩스 *
